order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-006316,2023-10-06,CUST-02049,cust-02049@lumenmail.com,Lighting,1,158.02,0.0,Paid Search,UK,,False,False,False
ORD-009167,2024-01-25,CUST-02313,cust-02313@lumenmail.com,Lighting,2,574.52,0.15,Organic,US,variant,False,False,False
ORD-008022,2024-04-12,CUST-02116,cust-02116@lumenmail.com,Lighting,1,12.1,0.0,Paid Search,US,,False,False,False
ORD-001024,2024-04-10,CUST-02477,cust-02477@lumenmail.com,Furniture,1,64.82,0.2,Social,US,variant,False,False,False
ORD-002107,2023-12-22,CUST-02432,cust-02432@lumenmail.com,Furniture,-2,87.75,0.05,,CA,control,False,True,False
ORD-002530,2024-11-22,CUST-01749,cust-01749@lumenmail.com,Outdoor,4,52.53,0.2,,UK,control,False,False,False
ORD-008611,2023-07-18,CUST-00486,cust-00486@lumenmail.com,Lighting,2,39.24,0.05,Paid Search,US,variant,False,False,False
ORD-001293,2024-08-04,CUST-00395,cust-00395@lumenmail.com,Lighting,1,145.37,0.1,Email,US,control,False,False,False
ORD-001574,2024-08-01,CUST-02327,cust-02327@lumenmail.com,Furniture,1,47.97,0.05,Organic,UK,variant,False,False,False
ORD-008926,2024-02-06,CUST-01994,cust-01994@lumenmail.com,Décor,3,615.02,0.25,Email,UK,variant,False,False,False
ORD-005839,2024-06-14,CUST-02914,cust-02914@lumenmail.com,Outdoor,6,315.6,0.15,Paid Search,US,variant,False,False,False
ORD-005935,2024-03-14,CUST-02129,cust-02129@lumenmail.com,Outdoor,3,26.89,0.0,,US,variant,False,False,False
ORD-003628,2024-10-19,CUST-00730,cust-00730@lumenmail.com,Décor,2,13.18,0.1,Email,AU,,False,False,False
ORD-000514,2023-07-09,CUST-00656,cust-00656@lumenmail.com,Lighting,4,137.72,0.0,Paid Search,US,control,False,False,False
ORD-008172,2023-06-19,CUST-00109,cust-00109@lumenmail.com,Lighting,1,662.71,0.15,Organic,UK,control,False,False,False
ORD-004287,2024-12-04,CUST-02841,cust-02841@lumenmail.com,Lighting,4,87.18,0.0,Email,CA,control,False,False,False
ORD-003393,2024-03-16,CUST-02591,cust-02591@lumenmail.com,Décor,2,348.73,0.0,Organic,CA,variant,False,False,False
ORD-003365,2023-10-23,CUST-00265,cust-00265@lumenmail.com,Outdoor,3,205.21,0.1,Email,UK,,False,False,False
ORD-003371,2024-05-28,CUST-02731,cust-02731@lumenmail.com,Décor,3,58.91,0.1,Email,AU,,False,False,False
ORD-004902,2023-11-18,CUST-00685,cust-00685@lumenmail.com,Décor,1,86.31,0.0,Organic,US,variant,False,False,False
ORD-009049,2024-11-08,CUST-01299,cust-01299@lumenmail.com,Outdoor,4,613.13,0.0,Paid Search,AU,,False,False,False
ORD-001901,2024-12-12,CUST-02686,cust-02686@lumenmail.com,Furniture,2,76.84,0.15,Paid Search,US,variant,False,False,False
ORD-009350,2024-11-02,CUST-00837,cust-00837@lumenmail.com,Outdoor,1,24.94,0.1,Paid Search,US,control,False,False,False
ORD-001450,2024-12-09,CUST-00554,cust-00554@lumenmail.com,Furniture,1,81.31,0.0,,US,,False,False,False
ORD-007833,2023-06-30,CUST-02935,cust-02935@lumenmail.com,Accessories,1,154.68,0.15,Organic,AU,variant,False,False,False
ORD-009233,2023-09-20,CUST-02428,cust-02428@lumenmail.com,Décor,1,11.64,0.1,Social,US,control,False,False,False
ORD-009357,2024-02-01,CUST-02424,cust-02424@lumenmail.com,Furniture,1,153.29,0.2,Organic,CA,control,False,False,False
ORD-009293,2023-12-12,CUST-00798,cust-00798@lumenmail.com,Lighting,4,645.98,0.0,Organic,UK,,False,False,False
ORD-008894,2023-11-15,,guest@lumenmail.com,Furniture,1,45.23,0.05,Paid Search,US,control,False,False,False
ORD-003625,2024-06-20,CUST-01903,cust-01903@lumenmail.com,Furniture,1,55.38,0.05,Paid Search,CA,control,False,False,False
ORD-001600,2024-06-07,CUST-00100,cust-00100@lumenmail.com,Lighting,3,36.87,0.0,Organic,CA,variant,False,False,False
ORD-007030,2024-06-23,CUST-01877,cust-01877@lumenmail.com,Furniture,1,41.74,0.0,Social,US,variant,False,False,False
ORD-006200,2024-01-24,CUST-01680,cust-01680@lumenmail.com,Outdoor,1,132.72,0.1,Social,AU,control,False,False,False
ORD-000231,2024-10-13,CUST-01253,cust-01253@lumenmail.com,Accessories,4,30.45,0.0,Paid Search,US,,False,False,False
ORD-007331,2024-03-27,CUST-02245,cust-02245@lumenmail.com,Lighting,-1,208.31,0.05,Email,US,control,False,True,False
ORD-002262,2023-08-03,CUST-00547,cust-00547@lumenmail.com,Outdoor,1,277.0,0.0,Email,US,control,False,False,False
ORD-007654,2023-07-31,CUST-01105,cust-01105@lumenmail.com,Furniture,3,38.34,0.0,Paid Search,UK,control,False,False,False
ORD-002455,2024-10-20,CUST-02790,cust-02790@lumenmail.com,Accessories,1,69.26,0.05,Email,US,,False,False,False
ORD-000633,2024-02-16,CUST-02056,cust-02056@lumenmail.com,Décor,1,66.4,0.0,Email,US,,False,False,False
ORD-004934,2024-02-28,CUST-01576,cust-01576@lumenmail.com,Outdoor,5,29.17,0.2,Organic,US,,False,False,False
ORD-006169,2024-12-03,,guest@lumenmail.com,Lighting,7,168.73,0.0,Social,US,control,False,False,False
ORD-007621,2024-12-23,,guest@lumenmail.com,Décor,1,77.75,0.25,Paid Search,US,,False,False,False
ORD-006298,2023-09-23,CUST-01498,cust-01498@lumenmail.com,Furniture,1,67.93,0.0,Organic,US,,False,False,False
ORD-005992,2023-09-13,CUST-00740,cust-00740@lumenmail.com,Furniture,4,24.84,0.0,Paid Search,US,variant,False,False,False
ORD-009578,2024-09-26,CUST-02701,cust-02701@lumenmail.com,Furniture,1,36.02,0.15,Organic,US,variant,False,False,False
ORD-005439,2024-09-18,CUST-01312,cust-01312@lumenmail.com,Accessories,1,98.52,0.0,Email,AU,,False,False,False
ORD-006690,2024-09-30,CUST-01558,cust-01558@lumenmail.com,Furniture,2,92.34,0.0,Email,US,control,False,False,False
ORD-007486,2024-12-14,CUST-01426,cust-01426@lumenmail.com,Décor,2,94.47,0.0,Paid Search,US,variant,False,False,False
ORD-005445,2023-09-15,CUST-01901,cust-01901@lumenmail.com,Décor,2,72.58,0.0,Organic,US,variant,False,False,False
ORD-009563,2024-02-19,CUST-01177,cust-01177@lumenmail.com,Lighting,2,23.29,0.15,Organic,US,variant,False,False,False
ORD-003590,2024-11-12,CUST-02428,cust-02428@lumenmail.com,Outdoor,2,587.16,0.05,Organic,US,variant,False,False,False
ORD-001352,2024-07-16,CUST-02115,cust-02115@lumenmail.com,Outdoor,1,170.48,0.2,Social,ZZ,,False,False,False
ORD-005627,2023-12-10,CUST-00497,cust-00497@lumenmail.com,Décor,1,294.83,0.25,Paid Search,US,variant,False,False,False
ORD-004717,,CUST-02096,cust-02096@lumenmail.com,Lighting,5,76.42,0.2,Email,US,variant,True,False,False
ORD-003424,2023-05-11,CUST-00998,cust-00998@lumenmail.com,Lighting,2,97.5,0.15,Organic,AU,control,False,False,False
ORD-008740,2024-03-14,CUST-00859,cust-00859@lumenmail.com,Outdoor,4,23.5,0.2,Email,US,,False,False,False
ORD-006575,2023-09-28,CUST-01122,cust-01122@lumenmail.com,Décor,1,38.55,0.0,Email,ZZ,control,False,False,False
ORD-000512,2024-09-20,CUST-00372,cust-00372@lumenmail.com,Décor,2,67.08,0.1,Organic,US,,False,False,False
ORD-006199,2024-12-24,CUST-00857,cust-00857@lumenmail.com,Lighting,1,380.5,0.0,Organic,US,,False,False,False
ORD-002752,2024-11-28,,guest@lumenmail.com,Lighting,3,157.58,0.05,Organic,US,control,False,False,False
ORD-005078,2024-12-21,CUST-00425,cust-00425@lumenmail.com,Furniture,2,23.2,0.2,Paid Search,UK,control,False,False,False
ORD-004798,2024-07-29,CUST-00581,cust-00581@lumenmail.com,Furniture,2,48.09,0.1,Paid Search,ZZ,control,False,False,False
ORD-001642,2024-03-08,,guest@lumenmail.com,Accessories,1,131.65,0.0,Organic,US,,False,False,False
ORD-007260,2023-08-22,CUST-01874,cust-01874@lumenmail.com,Lighting,2,64.91,0.0,Paid Search,US,variant,False,False,False
ORD-003220,2023-12-23,CUST-01387,cust-01387@lumenmail.com,Lighting,1,63.61,0.1,Organic,US,control,False,False,False
ORD-001687,2024-10-16,CUST-01600,cust-01600@lumenmail.com,Outdoor,1,335.96,0.0,Email,AU,variant,False,False,False
ORD-007979,2024-11-05,CUST-00098,cust-00098@lumenmail.com,Lighting,5,5.81,0.0,Paid Search,US,,False,False,False
ORD-006689,2023-08-19,CUST-02798,cust-02798@lumenmail.com,Lighting,1,98.42,0.0,Paid Search,US,control,False,False,False
ORD-008654,2023-06-29,CUST-02222,cust-02222@lumenmail.com,Lighting,1,8.54,0.0,Email,CA,,False,False,False
ORD-003462,2024-08-30,CUST-01776,cust-01776@lumenmail.com,Furniture,3,20.64,0.05,Paid Search,US,control,False,False,False
ORD-004331,2024-08-10,CUST-01508,cust-01508@lumenmail.com,Décor,1,135.97,0.05,Organic,US,,False,False,False
ORD-000669,2023-10-20,CUST-02493,cust-02493@lumenmail.com,Lighting,2,42.46,0.2,Email,UK,,False,False,False
ORD-007021,2024-02-24,CUST-00050,cust-00050@lumenmail.com,Lighting,1,83.34,0.05,Paid Search,US,variant,False,False,False
ORD-008663,2023-11-01,CUST-02716,cust-02716@lumenmail.com,Outdoor,3,191.84,0.15,Organic,CA,control,False,False,False
ORD-007360,2024-01-07,,guest@lumenmail.com,Furniture,1,79.17,0.2,Organic,UK,control,False,False,False
ORD-008748,2024-10-08,CUST-02567,cust-02567@lumenmail.com,Décor,1,306.61,0.0,Paid Search,CA,variant,False,False,False
ORD-006380,2024-12-04,CUST-02209,cust-02209@lumenmail.com,Lighting,5,6.7,0.0,Email,CA,,False,False,False
ORD-000425,2024-06-01,CUST-02595,cust-02595@lumenmail.com,Lighting,7,784.16,0.0,Email,US,,False,False,False
ORD-000486,2024-10-18,CUST-01152,cust-01152@lumenmail.com,Décor,1,156.74,0.05,Paid Search,CA,variant,False,False,False
ORD-009148,2023-12-13,CUST-02360,cust-02360@lumenmail.com,Furniture,2,45.31,0.0,Paid Search,UK,variant,False,False,False
ORD-001063,2024-06-10,CUST-00057,cust-00057@lumenmail.com,Accessories,3,7.37,0.25,Paid Search,US,control,False,False,False
ORD-002023,2024-01-23,CUST-01017,cust-01017@lumenmail.com,Lighting,1,18.37,0.05,Email,US,control,False,False,False
ORD-009208,2023-08-17,,guest@lumenmail.com,Lighting,2,6.55,0.05,Organic,US,control,False,False,False
ORD-004208,2024-01-24,CUST-00217,cust-00217@lumenmail.com,Lighting,1,16.57,0.05,Email,US,control,False,False,False
ORD-007918,2023-12-29,CUST-00892,cust-00892@lumenmail.com,Outdoor,4,51.71,0.05,Organic,ZZ,,False,False,False
ORD-004834,2024-02-28,CUST-02348,cust-02348@lumenmail.com,Décor,5,95.4,0.05,Email,CA,variant,False,False,False
ORD-000673,2023-07-04,CUST-00379,cust-00379@lumenmail.com,Lighting,1,256.45,0.15,Email,CA,control,False,False,False
ORD-008038,2023-08-24,CUST-02034,cust-02034@lumenmail.com,Décor,3,135.91,0.0,Paid Search,US,variant,False,False,False
ORD-001264,2024-01-09,CUST-01194,cust-01194@lumenmail.com,Outdoor,1,60.84,0.0,Paid Search,US,variant,False,False,False
ORD-006842,2024-08-19,CUST-00468,cust-00468@lumenmail.com,Accessories,1,192.4,0.05,Social,US,,False,False,False
ORD-002689,2024-02-24,CUST-02893,cust-02893@lumenmail.com,Décor,2,158.33,0.0,Email,CA,,False,False,False
ORD-003000,2024-05-08,CUST-00903,cust-00903@lumenmail.com,Lighting,1,681.24,0.05,Organic,US,,False,False,False
ORD-008614,2023-09-26,CUST-02451,cust-02451@lumenmail.com,Décor,1,56.71,0.0,Organic,CA,variant,False,False,False
ORD-006766,2024-02-20,CUST-02854,cust-02854@lumenmail.com,Décor,6,168.05,0.05,Paid Search,US,control,False,False,False
ORD-008427,2023-09-07,CUST-02032,cust-02032@lumenmail.com,Lighting,1,108.08,0.2,Email,US,variant,False,False,False
ORD-004305,2023-10-09,CUST-01512,cust-01512@lumenmail.com,Lighting,1,68.98,0.15,Social,AU,,False,False,False
ORD-001368,2023-12-03,CUST-01453,cust-01453@lumenmail.com,Lighting,2,119.65,0.0,Organic,US,variant,False,False,False
ORD-004080,2024-05-09,CUST-02052,cust-02052@lumenmail.com,Décor,1,29.96,0.25,Paid Search,UK,,False,False,False
ORD-007026,2023-10-19,CUST-00106,cust-00106@lumenmail.com,Lighting,3,235.3,0.1,Email,US,,False,False,False
ORD-000463,2024-10-31,CUST-01196,cust-01196@lumenmail.com,Lighting,2,29.46,0.0,Paid Search,ZZ,variant,False,False,False
ORD-008686,2024-07-26,CUST-00984,cust-00984@lumenmail.com,Lighting,1,179.3,0.0,Organic,US,,False,False,False
ORD-003416,2024-12-24,,guest@lumenmail.com,Décor,1,166.53,0.25,Email,US,control,False,False,False
ORD-009391,2024-05-03,CUST-01409,cust-01409@lumenmail.com,Furniture,2,154.84,0.0,Organic,CA,,False,False,False
ORD-000458,2024-10-12,CUST-00747,cust-00747@lumenmail.com,Décor,3,38.58,0.25,Paid Search,US,control,False,False,False
ORD-002140,2024-05-24,CUST-02735,cust-02735@lumenmail.com,Lighting,3,361.93,0.0,Social,US,control,False,False,False
ORD-002092,2024-07-25,CUST-02037,cust-02037@lumenmail.com,Outdoor,7,57.62,0.0,Email,US,,False,False,False
ORD-002193,2024-02-15,CUST-00497,cust-00497@lumenmail.com,Lighting,2,161.34,0.2,Social,US,variant,False,False,False
ORD-008567,2024-12-15,CUST-00121,cust-00121@lumenmail.com,Décor,2,32.85,0.1,Social,US,variant,False,False,False
ORD-000235,2024-05-24,CUST-00128,cust-00128@lumenmail.com,Décor,1,313.84,0.2,Email,ZZ,variant,False,False,False
ORD-003291,2024-02-15,CUST-00531,cust-00531@lumenmail.com,Décor,1,45.85,0.0,Organic,US,control,False,False,False
ORD-000660,2023-08-28,CUST-01022,cust-01022@lumenmail.com,Furniture,1,151.19,0.1,Paid Search,CA,control,False,False,False
ORD-007905,2024-09-12,CUST-02521,cust-02521@lumenmail.com,Décor,1,169.46,0.05,Email,UK,control,False,False,False
ORD-001747,2024-03-15,CUST-02905,cust-02905@lumenmail.com,Lighting,1,135.53,0.1,Paid Search,US,control,False,False,False
ORD-007178,2023-11-19,CUST-00685,cust-00685@lumenmail.com,Décor,3,122.28,0.0,Paid Search,UK,,False,False,False
ORD-005533,2023-06-10,CUST-02461,cust-02461@lumenmail.com,Furniture,7,41.38,0.0,Organic,US,control,False,False,False
ORD-008534,2024-08-23,CUST-01654,cust-01654@lumenmail.com,Décor,-5,52.29,0.0,,US,,False,True,False
ORD-009083,2023-06-14,CUST-02707,cust-02707@lumenmail.com,Outdoor,1,7.57,0.05,Email,CA,variant,False,False,False
ORD-009251,2024-04-04,CUST-02808,cust-02808@lumenmail.com,Décor,4,93.03,0.1,Paid Search,US,,False,False,False
ORD-001225,2024-11-05,CUST-01882,cust-01882@lumenmail.com,Lighting,2,195.01,0.1,Paid Search,US,,False,False,False
ORD-000072,2024-08-25,CUST-00035,cust-00035@lumenmail.com,Furniture,1,64.8,0.0,Organic,US,,False,False,False
ORD-003765,2023-11-25,CUST-00004,cust-00004@lumenmail.com,Furniture,2,33.2,0.2,Organic,CA,,False,False,False
ORD-007511,2023-10-23,CUST-01555,cust-01555@lumenmail.com,Furniture,1,527.05,0.15,Paid Search,US,variant,False,False,False
ORD-005045,2024-11-08,CUST-01705,cust-01705@lumenmail.com,Lighting,2,132.04,0.2,Paid Search,CA,control,False,False,False
ORD-003960,2024-04-12,CUST-00255,cust-00255@lumenmail.com,Décor,5,0.0,0.05,Organic,UK,,False,False,True
ORD-006535,2023-09-07,CUST-02739,cust-02739@lumenmail.com,Lighting,2,778.36,0.2,Email,US,control,False,False,False
ORD-005602,2023-12-22,CUST-02068,cust-02068@lumenmail.com,Lighting,1,71.99,0.1,Social,US,variant,False,False,False
ORD-001514,2024-03-01,CUST-01369,cust-01369@lumenmail.com,Décor,2,86.94,0.2,Paid Search,CA,control,False,False,False
ORD-008627,2024-06-08,CUST-02094,cust-02094@lumenmail.com,Accessories,7,207.91,0.1,Paid Search,US,variant,False,False,False
ORD-001785,2024-05-16,CUST-02023,cust-02023@lumenmail.com,Accessories,1,6.29,0.0,Paid Search,US,,False,False,False
ORD-007814,2023-10-28,CUST-00417,cust-00417@lumenmail.com,Lighting,2,49.1,0.15,Email,US,,False,False,False
ORD-006255,2024-09-09,CUST-01242,cust-01242@lumenmail.com,Décor,6,14.65,0.0,Email,US,variant,False,False,False
ORD-005412,2023-12-29,CUST-00778,cust-00778@lumenmail.com,Lighting,3,106.2,0.15,Social,US,variant,False,False,False
ORD-009231,2024-06-15,CUST-00105,cust-00105@lumenmail.com,Décor,1,58.5,0.0,Paid Search,US,control,False,False,False
ORD-002573,2024-05-08,CUST-01000,cust-01000@lumenmail.com,Lighting,2,16.84,0.0,Email,US,,False,False,False
ORD-007592,2024-02-24,,guest@lumenmail.com,Lighting,2,20.71,0.0,Paid Search,US,control,False,False,False
ORD-006539,2023-07-10,CUST-00617,cust-00617@lumenmail.com,Furniture,3,28.67,0.0,Paid Search,US,,False,False,False
ORD-007305,2024-08-02,CUST-02325,cust-02325@lumenmail.com,Décor,1,268.37,0.0,Paid Search,US,,False,False,False
ORD-008969,2024-03-06,CUST-01127,cust-01127@lumenmail.com,Décor,1,73.95,0.0,Email,US,,False,False,False
ORD-005218,2024-11-04,CUST-02016,cust-02016@lumenmail.com,Accessories,2,158.18,0.05,Paid Search,US,variant,False,False,False
ORD-006110,2023-12-17,CUST-02626,cust-02626@lumenmail.com,Lighting,1,116.52,0.05,Email,US,control,False,False,False
ORD-001910,2024-05-20,CUST-02307,cust-02307@lumenmail.com,Décor,1,16.44,0.05,Social,US,,False,False,False
ORD-004867,2023-12-10,CUST-00173,cust-00173@lumenmail.com,Furniture,4,12.55,0.05,Email,CA,,False,False,False
ORD-008807,2024-10-09,CUST-00890,cust-00890@lumenmail.com,Outdoor,2,26.81,0.2,Paid Search,US,,False,False,False
ORD-007256,2023-07-04,CUST-00931,cust-00931@lumenmail.com,Furniture,1,161.39,0.0,,UK,,False,False,False
ORD-000713,2024-03-09,CUST-02805,cust-02805@lumenmail.com,Outdoor,7,56.23,0.0,Organic,US,control,False,False,False
ORD-001220,2024-12-13,CUST-01362,cust-01362@lumenmail.com,Décor,3,82.5,0.0,Paid Search,US,control,False,False,False
ORD-009256,2024-04-17,CUST-00200,cust-00200@lumenmail.com,Accessories,2,343.95,0.0,Email,US,control,False,False,False
ORD-000912,2024-07-04,CUST-01475,cust-01475@lumenmail.com,Furniture,3,772.06,0.0,Email,US,,False,False,False
ORD-007678,2023-08-08,CUST-01589,cust-01589@lumenmail.com,Décor,1,249.08,0.1,Organic,US,control,False,False,False
ORD-006627,2024-08-10,CUST-01224,cust-01224@lumenmail.com,Décor,1,84.7,0.0,Paid Search,CA,,False,False,False
ORD-004432,2024-06-30,CUST-00590,cust-00590@lumenmail.com,Lighting,1,132.08,0.05,Email,US,control,False,False,False
ORD-001104,2024-08-01,CUST-01331,cust-01331@lumenmail.com,Décor,1,8.53,0.0,Email,US,variant,False,False,False
ORD-002926,2023-11-22,CUST-01973,cust-01973@lumenmail.com,Furniture,1,34.03,0.1,Paid Search,US,,False,False,False
ORD-001217,2024-03-26,CUST-00287,cust-00287@lumenmail.com,Furniture,3,37.35,0.0,Email,UK,,False,False,False
ORD-005277,2024-01-10,CUST-02608,cust-02608@lumenmail.com,Décor,2,44.21,0.0,Organic,US,,False,False,False
ORD-005987,2024-03-07,CUST-00436,cust-00436@lumenmail.com,Lighting,1,116.7,0.15,,AU,variant,False,False,False
ORD-001339,2024-12-20,CUST-00552,cust-00552@lumenmail.com,Lighting,1,82.24,0.1,Social,US,,False,False,False
ORD-005432,2024-11-14,CUST-01884,cust-01884@lumenmail.com,Lighting,1,176.21,0.0,Paid Search,US,control,False,False,False
ORD-005402,2023-10-24,,guest@lumenmail.com,Lighting,-5,654.97,0.1,Organic,CA,variant,False,True,False
ORD-003742,2024-12-04,CUST-00896,cust-00896@lumenmail.com,Lighting,3,44.98,0.05,Paid Search,CA,variant,False,False,False
ORD-004373,2024-12-12,CUST-02503,cust-02503@lumenmail.com,Furniture,7,349.44,0.0,Organic,US,control,False,False,False
ORD-004460,2024-08-05,CUST-00995,cust-00995@lumenmail.com,Décor,1,90.16,0.2,Social,US,control,False,False,False
ORD-006523,2023-09-12,CUST-00484,cust-00484@lumenmail.com,Lighting,2,121.13,0.0,Paid Search,US,,False,False,False
ORD-000118,2023-06-14,CUST-01369,cust-01369@lumenmail.com,Décor,2,107.47,0.1,Organic,US,variant,False,False,False
ORD-002514,2023-11-12,CUST-00576,cust-00576@lumenmail.com,Lighting,1,31.88,0.0,Organic,US,,False,False,False
ORD-003002,2024-09-01,CUST-01087,cust-01087@lumenmail.com,Lighting,2,54.35,0.1,Organic,US,,False,False,False
ORD-006642,2024-12-10,CUST-00748,cust-00748@lumenmail.com,Accessories,-1,51.16,0.1,Email,US,,False,True,False
ORD-004677,2023-08-17,CUST-01198,cust-01198@lumenmail.com,Décor,-2,155.48,0.05,Organic,US,,False,True,False
ORD-002194,2023-07-07,,guest@lumenmail.com,Lighting,-1,41.79,0.0,Social,US,control,False,True,False
ORD-001888,2024-04-14,CUST-02900,cust-02900@lumenmail.com,Lighting,-1,98.52,0.0,Social,US,variant,False,True,False
ORD-006440,2024-01-10,CUST-01391,cust-01391@lumenmail.com,Décor,3,162.72,0.25,Email,US,,False,False,False
ORD-002059,2024-10-03,CUST-00345,cust-00345@lumenmail.com,Décor,1,94.97,0.0,Paid Search,US,control,False,False,False
ORD-006945,2024-03-08,CUST-01792,cust-01792@lumenmail.com,Outdoor,2,316.5,0.1,Email,US,,False,False,False
ORD-006088,2024-10-27,CUST-02587,cust-02587@lumenmail.com,Outdoor,4,26.63,0.0,Paid Search,US,,False,False,False
ORD-000077,2023-07-16,CUST-01392,cust-01392@lumenmail.com,Outdoor,1,58.96,0.1,Email,US,variant,False,False,False
ORD-005332,2024-09-24,CUST-02411,cust-02411@lumenmail.com,Furniture,2,214.49,0.15,Paid Search,US,,False,False,False
ORD-000595,2023-07-26,CUST-00825,cust-00825@lumenmail.com,Furniture,2,42.29,0.2,,AU,variant,False,False,False
ORD-007586,2023-12-29,CUST-00216,cust-00216@lumenmail.com,Décor,-2,67.27,0.15,Organic,CA,variant,False,True,False
ORD-001262,2024-09-28,CUST-01967,cust-01967@lumenmail.com,Décor,2,41.37,0.0,Paid Search,US,,False,False,False
ORD-006420,2024-12-13,CUST-01738,cust-01738@lumenmail.com,Furniture,1,70.52,0.1,Email,AU,control,False,False,False
