order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-002021,2024-07-02,CUST-02543,cust-02543@lumenmail.com,Furniture,1,622.6,0.0,Paid Search,UK,,False,False,False
ORD-000932,2024-05-03,CUST-02035,cust-02035@lumenmail.com,Décor,5,219.55,0.0,Social,US,,False,False,False
ORD-002590,2024-05-18,CUST-00850,cust-00850@lumenmail.com,Outdoor,2,780.11,0.0,Paid Search,CA,variant,False,False,False
ORD-000499,2024-04-19,CUST-02933,cust-02933@lumenmail.com,Outdoor,4,180.16,0.15,Organic,US,control,False,False,False
ORD-001814,2024-08-31,CUST-01021,cust-01021@lumenmail.com,Lighting,1,425.78,0.0,Organic,US,,False,False,False
ORD-004131,2023-08-15,CUST-02174,cust-02174@lumenmail.com,Lighting,1,251.29,0.05,Organic,AU,,False,False,False
ORD-001094,,CUST-00339,cust-00339@lumenmail.com,Furniture,2,87.03,0.05,Paid Search,US,control,True,False,False
ORD-004920,2024-06-14,CUST-01859,cust-01859@lumenmail.com,Décor,1,26.99,0.0,Email,US,variant,False,False,False
ORD-003265,2024-08-20,CUST-00586,cust-00586@lumenmail.com,Outdoor,1,35.33,0.0,Paid Search,US,variant,False,False,False
ORD-001718,2024-06-05,CUST-02836,cust-02836@lumenmail.com,Furniture,5,156.98,0.2,Email,US,variant,False,False,False
ORD-001919,2024-03-23,CUST-02903,cust-02903@lumenmail.com,Lighting,2,99.07,0.2,Paid Search,US,,False,False,False
ORD-004526,2023-06-24,CUST-00815,cust-00815@lumenmail.com,Décor,2,88.36,0.0,Organic,US,variant,False,False,False
ORD-003999,2024-10-07,CUST-00979,cust-00979@lumenmail.com,Accessories,1,79.83,0.05,Email,US,variant,False,False,False
ORD-000402,2024-04-08,CUST-01383,cust-01383@lumenmail.com,Accessories,1,18.39,0.0,Email,US,,False,False,False
ORD-007311,2024-11-09,CUST-00387,cust-00387@lumenmail.com,Lighting,2,56.01,0.15,Email,US,,False,False,False
ORD-005100,2023-07-19,CUST-01890,cust-01890@lumenmail.com,Outdoor,1,102.84,0.1,Paid Search,CA,,False,False,False
ORD-007272,2023-06-14,CUST-00985,cust-00985@lumenmail.com,Lighting,1,155.17,0.0,Paid Search,AU,control,False,False,False
ORD-006417,2024-10-24,CUST-01170,cust-01170@lumenmail.com,Lighting,1,23.46,0.1,Email,US,,False,False,False
ORD-008995,2024-04-07,CUST-02529,cust-02529@lumenmail.com,Décor,1,42.45,0.15,Email,UK,,False,False,False
ORD-009024,2023-07-03,CUST-00022,cust-00022@lumenmail.com,Furniture,1,87.8,0.15,Email,CA,control,False,False,False
ORD-004688,2024-03-17,CUST-01909,cust-01909@lumenmail.com,Décor,1,0.0,0.0,Social,CA,variant,False,False,True
ORD-002108,2023-10-20,CUST-00035,cust-00035@lumenmail.com,Lighting,1,91.09,0.25,Paid Search,ZZ,control,False,False,False
ORD-008976,2024-06-14,CUST-01790,cust-01790@lumenmail.com,Lighting,5,371.51,0.0,Paid Search,UK,,False,False,False
ORD-007618,2023-12-07,CUST-00468,cust-00468@lumenmail.com,Lighting,5,136.26,0.0,Email,US,,False,False,False
ORD-002445,2024-12-22,CUST-02118,cust-02118@lumenmail.com,Lighting,2,34.94,0.0,Paid Search,US,control,False,False,False
ORD-003933,2024-09-16,CUST-00816,cust-00816@lumenmail.com,Décor,2,114.62,0.05,Email,US,,False,False,False
ORD-001887,2023-08-27,CUST-01555,cust-01555@lumenmail.com,Lighting,2,8.05,0.05,Organic,UK,,False,False,False
ORD-007288,2024-04-03,CUST-01833,cust-01833@lumenmail.com,Lighting,1,301.26,0.05,Social,US,variant,False,False,False
ORD-008644,2024-02-21,CUST-00440,cust-00440@lumenmail.com,Furniture,-1,23.27,0.0,Email,ZZ,,False,True,False
ORD-005722,2023-10-01,CUST-00500,cust-00500@lumenmail.com,Décor,1,81.61,0.1,Email,US,control,False,False,False
ORD-003854,2024-01-28,,guest@lumenmail.com,Furniture,1,383.28,0.0,Email,US,,False,False,False
ORD-004942,2024-01-15,CUST-01193,cust-01193@lumenmail.com,Lighting,2,32.52,0.0,Organic,US,,False,False,False
ORD-008278,2024-07-29,CUST-00859,cust-00859@lumenmail.com,Outdoor,2,70.84,0.0,Email,UK,,False,False,False
ORD-005348,2024-02-07,CUST-01629,cust-01629@lumenmail.com,Outdoor,2,123.11,0.0,Email,ZZ,variant,False,False,False
ORD-000972,2024-06-12,CUST-00689,cust-00689@lumenmail.com,Décor,3,345.28,0.2,Email,US,variant,False,False,False
ORD-003404,2023-07-14,CUST-00288,cust-00288@lumenmail.com,Décor,-1,11.47,0.0,Organic,US,,False,True,False
ORD-001494,2024-05-29,CUST-00638,cust-00638@lumenmail.com,Outdoor,-1,59.72,0.1,Paid Search,UK,,False,True,False
ORD-001797,2023-06-18,CUST-00950,cust-00950@lumenmail.com,Lighting,3,103.73,0.05,Organic,US,control,False,False,False
ORD-000727,2024-11-22,CUST-01431,cust-01431@lumenmail.com,Décor,3,15.03,0.0,Email,US,control,False,False,False
ORD-002502,2024-11-13,CUST-02526,cust-02526@lumenmail.com,Décor,1,98.63,0.15,Email,UK,control,False,False,False
ORD-002959,2023-07-05,CUST-02428,cust-02428@lumenmail.com,Furniture,7,21.38,0.2,Email,US,variant,False,False,False
ORD-008837,2024-11-12,CUST-02894,cust-02894@lumenmail.com,Furniture,1,484.0,0.0,Organic,US,control,False,False,False
ORD-008762,2024-09-30,CUST-02470,cust-02470@lumenmail.com,Décor,1,106.17,0.0,Email,AU,,False,False,False
ORD-005047,2024-11-06,CUST-01289,cust-01289@lumenmail.com,Outdoor,1,6.4,0.05,Paid Search,US,,False,False,False
ORD-005614,2023-08-04,CUST-00027,cust-00027@lumenmail.com,Lighting,1,116.66,0.1,Paid Search,US,,False,False,False
ORD-006253,2024-02-02,CUST-00984,cust-00984@lumenmail.com,Lighting,1,346.03,0.05,Organic,US,variant,False,False,False
ORD-007410,2024-04-30,CUST-01682,cust-01682@lumenmail.com,Décor,-2,180.52,0.05,Paid Search,US,variant,False,True,False
ORD-005114,2024-08-03,CUST-01057,cust-01057@lumenmail.com,Décor,1,201.46,0.0,Social,US,variant,False,False,False
ORD-001546,2024-01-11,CUST-01125,cust-01125@lumenmail.com,Furniture,1,57.94,0.0,Social,UK,,False,False,False
ORD-005531,2024-01-17,CUST-02020,cust-02020@lumenmail.com,Lighting,1,594.22,0.05,Paid Search,UK,control,False,False,False
ORD-001152,2024-08-26,,guest@lumenmail.com,Furniture,2,141.83,0.05,Social,CA,control,False,False,False
ORD-002504,2024-12-07,CUST-00206,cust-00206@lumenmail.com,Accessories,7,329.31,0.0,Organic,CA,control,False,False,False
ORD-000014,2023-04-07,CUST-01375,cust-01375@lumenmail.com,Lighting,1,81.04,0.0,Email,US,variant,False,False,False
ORD-001139,2023-08-22,CUST-01690,cust-01690@lumenmail.com,Décor,5,389.25,0.0,Organic,US,,False,False,False
ORD-006296,2023-10-24,,guest@lumenmail.com,Décor,2,95.89,0.2,Social,US,control,False,False,False
ORD-005051,2023-10-28,CUST-02568,cust-02568@lumenmail.com,Décor,1,89.21,0.0,Organic,AU,,False,False,False
ORD-006452,2024-09-07,CUST-01040,cust-01040@lumenmail.com,Lighting,1,165.4,0.0,Social,AU,variant,False,False,False
ORD-009521,2023-11-12,,guest@lumenmail.com,Décor,1,157.48,0.25,Email,CA,,False,False,False
ORD-001519,2023-12-06,,guest@lumenmail.com,Lighting,2,336.4,0.1,Organic,US,control,False,False,False
ORD-001766,2023-11-18,CUST-00311,cust-00311@lumenmail.com,Lighting,2,574.16,0.0,Paid Search,US,control,False,False,False
ORD-004275,2024-06-27,CUST-00129,cust-00129@lumenmail.com,Outdoor,2,79.06,0.0,Email,AU,control,False,False,False
ORD-007544,2024-08-31,CUST-00740,cust-00740@lumenmail.com,Lighting,2,57.93,0.15,Paid Search,US,control,False,False,False
ORD-002638,2023-11-16,CUST-00888,cust-00888@lumenmail.com,Décor,5,25.43,0.2,Paid Search,CA,,False,False,False
ORD-006713,2024-10-21,CUST-02905,cust-02905@lumenmail.com,Furniture,1,499.68,0.15,Paid Search,US,variant,False,False,False
ORD-008514,2024-08-25,CUST-01762,cust-01762@lumenmail.com,Lighting,1,81.47,0.1,Organic,US,variant,False,False,False
ORD-004145,2023-08-11,CUST-00278,cust-00278@lumenmail.com,Décor,2,29.05,0.0,Social,CA,,False,False,False
ORD-001090,2024-01-22,,guest@lumenmail.com,Accessories,2,48.73,0.0,Organic,US,variant,False,False,False
ORD-003778,2024-03-14,CUST-00219,cust-00219@lumenmail.com,Décor,3,35.2,0.0,Organic,UK,control,False,False,False
ORD-007932,2024-12-12,CUST-00426,cust-00426@lumenmail.com,Décor,6,197.24,0.0,Organic,US,,False,False,False
ORD-002939,2023-06-04,,guest@lumenmail.com,Lighting,2,47.19,0.1,Paid Search,US,variant,False,False,False
ORD-000352,2024-04-24,CUST-00008,cust-00008@lumenmail.com,Furniture,3,27.61,0.0,Paid Search,US,,False,False,False
ORD-003112,2024-11-10,,guest@lumenmail.com,Furniture,4,151.96,0.0,Organic,US,variant,False,False,False
ORD-003291,2023-08-27,CUST-02397,cust-02397@lumenmail.com,Lighting,1,194.61,0.0,Organic,US,,False,False,False
ORD-002943,2023-07-02,CUST-01941,cust-01941@lumenmail.com,Outdoor,4,329.56,0.05,Social,US,variant,False,False,False
ORD-008972,2024-08-10,CUST-00053,cust-00053@lumenmail.com,Décor,1,27.3,0.0,Organic,US,,False,False,False
ORD-005548,2024-06-19,CUST-02050,cust-02050@lumenmail.com,Décor,1,55.43,0.0,Paid Search,UK,control,False,False,False
ORD-001808,2023-10-04,CUST-02961,cust-02961@lumenmail.com,Lighting,1,50.32,0.15,Email,UK,,False,False,False
ORD-004576,2023-12-12,CUST-01475,cust-01475@lumenmail.com,Décor,4,83.85,0.0,Social,US,control,False,False,False
ORD-001351,2024-12-20,CUST-01849,cust-01849@lumenmail.com,Décor,1,41.2,0.05,Organic,ZZ,control,False,False,False
ORD-006060,2024-09-22,CUST-00642,cust-00642@lumenmail.com,Furniture,2,126.97,0.0,Organic,US,variant,False,False,False
ORD-005376,2024-06-11,CUST-00912,cust-00912@lumenmail.com,Furniture,3,555.58,0.0,Paid Search,CA,,False,False,False
ORD-002007,2024-02-24,CUST-02144,cust-02144@lumenmail.com,Décor,1,378.89,0.1,Email,US,,False,False,False
ORD-002697,2024-01-07,CUST-02156,cust-02156@lumenmail.com,Lighting,4,7.72,0.0,Paid Search,US,,False,False,False
ORD-000118,2024-04-27,CUST-00616,cust-00616@lumenmail.com,Accessories,3,782.79,0.1,Email,US,,False,False,False
ORD-002422,2023-09-11,,guest@lumenmail.com,Outdoor,3,361.44,0.0,Organic,CA,variant,False,False,False
ORD-009398,2024-09-18,CUST-02731,cust-02731@lumenmail.com,Accessories,3,38.88,0.1,Paid Search,US,variant,False,False,False
ORD-004719,2023-12-25,CUST-01906,cust-01906@lumenmail.com,Lighting,2,44.74,0.0,Organic,UK,,False,False,False
ORD-003559,2024-08-04,,guest@lumenmail.com,Furniture,1,540.81,0.0,Social,US,variant,False,False,False
ORD-002132,2023-11-28,CUST-00709,cust-00709@lumenmail.com,Lighting,2,107.62,0.0,Organic,US,variant,False,False,False
ORD-002906,2023-07-12,CUST-00991,cust-00991@lumenmail.com,Furniture,3,353.36,0.1,Paid Search,CA,,False,False,False
ORD-000962,2024-05-05,,guest@lumenmail.com,Décor,3,202.29,0.2,Paid Search,US,control,False,False,False
ORD-005228,2024-12-02,CUST-01103,cust-01103@lumenmail.com,Furniture,1,143.84,0.05,Paid Search,US,,False,False,False
ORD-002353,2024-07-18,CUST-02947,cust-02947@lumenmail.com,Lighting,2,743.47,0.0,Social,US,,False,False,False
ORD-006932,2024-05-03,CUST-02486,cust-02486@lumenmail.com,Décor,1,389.88,0.0,Paid Search,US,,False,False,False
ORD-000487,2024-12-22,CUST-00252,cust-00252@lumenmail.com,Lighting,2,22.56,0.1,Paid Search,US,control,False,False,False
ORD-007462,2024-02-06,CUST-01412,cust-01412@lumenmail.com,Furniture,-3,254.3,0.0,Email,US,control,False,True,False
ORD-003768,2024-08-19,CUST-01666,cust-01666@lumenmail.com,Lighting,1,32.88,0.2,Email,CA,variant,False,False,False
ORD-008126,2024-02-10,CUST-02493,cust-02493@lumenmail.com,Furniture,2,175.37,0.0,Social,US,,False,False,False
ORD-006771,2024-08-08,CUST-02136,cust-02136@lumenmail.com,Lighting,1,190.7,0.15,Organic,US,variant,False,False,False
ORD-006943,2024-06-08,CUST-02069,cust-02069@lumenmail.com,Outdoor,1,32.73,0.0,Paid Search,UK,,False,False,False
ORD-008577,2024-04-07,CUST-01522,cust-01522@lumenmail.com,Décor,4,38.54,0.15,Paid Search,US,,False,False,False
ORD-004014,2023-09-29,CUST-02021,cust-02021@lumenmail.com,Décor,3,69.42,0.0,Paid Search,US,variant,False,False,False
ORD-000027,2023-12-21,,guest@lumenmail.com,Décor,2,52.4,0.0,Paid Search,US,control,False,False,False
ORD-002036,2023-08-11,CUST-02538,cust-02538@lumenmail.com,Lighting,1,316.67,0.05,Email,US,variant,False,False,False
ORD-008818,2024-03-23,,guest@lumenmail.com,Outdoor,1,84.75,0.0,Organic,US,variant,False,False,False
ORD-005629,2023-12-17,CUST-00774,cust-00774@lumenmail.com,Lighting,-1,14.58,0.05,Email,US,control,False,True,False
ORD-001230,2024-07-27,CUST-01938,cust-01938@lumenmail.com,Accessories,3,396.44,0.15,Email,CA,,False,False,False
ORD-008232,2023-03-12,CUST-01780,cust-01780@lumenmail.com,Lighting,1,52.25,0.0,Email,US,variant,False,False,False
ORD-008975,2024-09-15,CUST-01949,cust-01949@lumenmail.com,Décor,4,33.53,0.05,Email,CA,variant,False,False,False
ORD-009318,2024-04-11,CUST-00577,cust-00577@lumenmail.com,Outdoor,4,8.02,0.15,Email,US,,False,False,False
ORD-003576,2023-06-02,CUST-02442,cust-02442@lumenmail.com,Décor,-5,161.5,0.25,Email,US,control,False,True,False
ORD-008557,2024-01-12,CUST-00908,cust-00908@lumenmail.com,Décor,1,81.63,0.0,Organic,US,variant,False,False,False
ORD-003261,2023-07-01,CUST-02793,cust-02793@lumenmail.com,Outdoor,1,10.65,0.1,Organic,US,control,False,False,False
ORD-005795,2024-05-12,CUST-01799,cust-01799@lumenmail.com,Lighting,4,228.49,0.15,Organic,UK,control,False,False,False
ORD-007937,2023-09-20,CUST-02131,cust-02131@lumenmail.com,Furniture,1,16.88,0.15,Paid Search,CA,variant,False,False,False
ORD-007982,2024-02-20,CUST-00804,cust-00804@lumenmail.com,Décor,1,83.59,0.15,Paid Search,UK,variant,False,False,False
ORD-003190,2023-07-30,CUST-01699,cust-01699@lumenmail.com,Furniture,3,88.38,0.0,Paid Search,US,,False,False,False
ORD-004280,2024-12-04,CUST-02070,cust-02070@lumenmail.com,Furniture,7,36.09,0.1,Paid Search,CA,variant,False,False,False
ORD-006806,2024-06-19,CUST-02449,cust-02449@lumenmail.com,Furniture,2,88.94,0.15,Paid Search,US,control,False,False,False
ORD-001536,2023-12-08,CUST-01893,cust-01893@lumenmail.com,Lighting,1,27.61,0.05,Paid Search,US,,False,False,False
ORD-005654,2024-09-07,CUST-02398,cust-02398@lumenmail.com,Décor,2,15.4,0.0,Paid Search,US,,False,False,False
ORD-003542,2023-12-14,CUST-01148,cust-01148@lumenmail.com,Furniture,7,411.39,0.05,Email,US,variant,False,False,False
ORD-005316,2024-01-23,CUST-01679,cust-01679@lumenmail.com,Lighting,4,109.01,0.2,Social,US,control,False,False,False
ORD-005695,2024-12-04,CUST-00248,cust-00248@lumenmail.com,Furniture,3,65.89,0.0,,UK,,False,False,False
ORD-002224,2024-12-29,CUST-01178,cust-01178@lumenmail.com,Décor,3,139.99,0.0,Paid Search,ZZ,,False,False,False
ORD-008760,2023-06-03,CUST-00073,cust-00073@lumenmail.com,Lighting,2,782.32,0.1,Email,AU,variant,False,False,False
ORD-002793,2023-06-17,CUST-01754,cust-01754@lumenmail.com,Lighting,1,21.57,0.05,Email,US,,False,False,False
ORD-006107,2024-10-19,CUST-00906,cust-00906@lumenmail.com,Décor,2,26.13,0.0,Organic,US,,False,False,False
ORD-009286,2023-12-10,CUST-01762,cust-01762@lumenmail.com,Furniture,1,58.91,0.15,Paid Search,CA,control,False,False,False
ORD-004152,2023-12-21,CUST-00264,cust-00264@lumenmail.com,Furniture,4,407.86,0.0,Paid Search,UK,control,False,False,False
ORD-004795,2024-10-27,CUST-01465,cust-01465@lumenmail.com,Furniture,1,13.92,0.05,Organic,UK,control,False,False,False
ORD-003082,2023-08-08,CUST-00406,cust-00406@lumenmail.com,Outdoor,1,190.65,0.0,,US,control,False,False,False
ORD-006319,2023-08-17,CUST-01827,cust-01827@lumenmail.com,Accessories,2,21.96,0.1,Social,US,control,False,False,False
ORD-008586,2024-05-06,CUST-02222,cust-02222@lumenmail.com,Décor,4,9.64,0.0,Email,US,control,False,False,False
ORD-000321,2024-10-13,CUST-00802,cust-00802@lumenmail.com,Décor,2,176.31,0.1,Email,US,variant,False,False,False
ORD-008534,2024-04-01,CUST-02712,cust-02712@lumenmail.com,Décor,2,192.59,0.0,Social,US,,False,False,False
ORD-007782,2023-06-18,,guest@lumenmail.com,Lighting,1,36.3,0.0,Organic,CA,,False,False,False
ORD-008639,2024-05-03,CUST-02384,cust-02384@lumenmail.com,Lighting,1,14.72,0.05,Social,US,control,False,False,False
ORD-000176,2023-05-07,CUST-00258,cust-00258@lumenmail.com,Décor,1,15.84,0.1,Email,US,variant,False,False,False
ORD-005054,2024-08-24,CUST-00913,cust-00913@lumenmail.com,Lighting,3,53.31,0.0,Paid Search,US,,False,False,False
ORD-002881,2024-04-27,CUST-02021,cust-02021@lumenmail.com,Lighting,1,22.89,0.0,Social,US,control,False,False,False
ORD-003029,2023-12-24,CUST-00846,cust-00846@lumenmail.com,Décor,3,355.38,0.0,Organic,CA,variant,False,False,False
ORD-007711,2023-07-25,CUST-01418,cust-01418@lumenmail.com,Outdoor,1,758.18,0.15,Organic,US,,False,False,False
ORD-003047,2024-03-08,,guest@lumenmail.com,Lighting,1,18.82,0.1,Paid Search,UK,,False,False,False
ORD-003923,2024-11-19,CUST-01920,cust-01920@lumenmail.com,Outdoor,3,34.02,0.1,Organic,US,control,False,False,False
ORD-007286,2024-02-15,CUST-01362,cust-01362@lumenmail.com,Accessories,1,24.21,0.0,Social,US,variant,False,False,False
ORD-001960,2023-10-13,CUST-01174,cust-01174@lumenmail.com,Lighting,1,17.41,0.0,Paid Search,US,,False,False,False
ORD-004859,2024-09-07,CUST-01372,cust-01372@lumenmail.com,Lighting,2,166.54,0.05,Paid Search,UK,control,False,False,False
ORD-009200,2024-02-21,CUST-02184,cust-02184@lumenmail.com,Furniture,2,62.47,0.1,Email,US,variant,False,False,False
ORD-008537,2023-08-12,CUST-02483,cust-02483@lumenmail.com,Décor,2,38.67,0.05,Organic,CA,control,False,False,False
ORD-000163,2023-09-19,CUST-02278,cust-02278@lumenmail.com,Accessories,2,24.48,0.1,Paid Search,US,,False,False,False
ORD-001014,2023-08-14,,guest@lumenmail.com,Furniture,1,51.91,0.15,Paid Search,US,variant,False,False,False
ORD-002232,2023-09-12,CUST-00066,cust-00066@lumenmail.com,Accessories,1,68.57,0.2,Email,US,variant,False,False,False
ORD-001575,2024-04-10,CUST-00982,cust-00982@lumenmail.com,Décor,2,171.81,0.0,Email,ZZ,,False,False,False
ORD-005155,2024-03-01,CUST-00567,cust-00567@lumenmail.com,Décor,6,79.08,0.0,Social,UK,control,False,False,False
ORD-000483,2024-01-24,,guest@lumenmail.com,Décor,1,22.59,0.0,Social,CA,variant,False,False,False
ORD-004189,2024-12-17,CUST-02578,cust-02578@lumenmail.com,Furniture,3,78.76,0.0,Organic,US,,False,False,False
ORD-003324,2024-03-02,CUST-00104,cust-00104@lumenmail.com,Outdoor,1,86.18,0.0,Social,CA,control,False,False,False
ORD-002768,2023-06-23,CUST-02367,cust-02367@lumenmail.com,Accessories,1,232.18,0.15,Paid Search,US,,False,False,False
ORD-002625,2024-04-25,,guest@lumenmail.com,Lighting,4,30.48,0.0,Paid Search,US,,False,False,False
ORD-004555,2023-10-10,,guest@lumenmail.com,Décor,1,30.76,0.0,Paid Search,US,,False,False,False
ORD-000759,2023-07-22,CUST-00323,cust-00323@lumenmail.com,Lighting,1,64.45,0.05,Paid Search,US,,False,False,False
ORD-002396,2024-02-08,CUST-00184,cust-00184@lumenmail.com,Lighting,2,64.23,0.0,Paid Search,US,,False,False,False
ORD-007120,2023-06-19,CUST-02740,cust-02740@lumenmail.com,Décor,2,53.97,0.05,Social,US,variant,False,False,False
ORD-003880,2024-11-10,CUST-02647,cust-02647@lumenmail.com,Lighting,1,182.54,0.2,Organic,CA,,False,False,False
ORD-003115,2024-09-21,CUST-00779,cust-00779@lumenmail.com,Furniture,1,122.74,0.05,Email,US,variant,False,False,False
ORD-002083,2024-06-08,CUST-01547,cust-01547@lumenmail.com,Outdoor,3,48.31,0.05,,US,,False,False,False
ORD-003786,2023-10-29,CUST-02275,cust-02275@lumenmail.com,Décor,2,130.34,0.0,Paid Search,ZZ,variant,False,False,False
ORD-000441,2024-03-28,CUST-00108,cust-00108@lumenmail.com,Furniture,2,32.65,0.05,Email,US,,False,False,False
ORD-008528,2024-09-22,CUST-02294,cust-02294@lumenmail.com,Outdoor,1,38.21,0.0,Email,US,,False,False,False
ORD-002237,2024-06-21,CUST-00551,cust-00551@lumenmail.com,Décor,1,34.74,0.0,Organic,US,,False,False,False
ORD-007268,2023-10-10,CUST-01734,cust-01734@lumenmail.com,Outdoor,2,195.06,0.0,Paid Search,UK,variant,False,False,False
ORD-009525,2024-06-30,CUST-00323,cust-00323@lumenmail.com,Lighting,1,62.37,0.2,Paid Search,US,,False,False,False
ORD-006422,2024-02-01,CUST-02616,cust-02616@lumenmail.com,Lighting,1,45.56,0.0,Organic,US,variant,False,False,False
ORD-008911,2024-01-14,CUST-00337,cust-00337@lumenmail.com,Furniture,1,82.6,0.2,Organic,US,variant,False,False,False
ORD-001353,2024-10-25,CUST-01349,cust-01349@lumenmail.com,Décor,3,98.04,0.0,Paid Search,CA,control,False,False,False
ORD-000437,2024-01-14,CUST-02833,cust-02833@lumenmail.com,Furniture,2,93.08,0.0,Paid Search,US,control,False,False,False
ORD-009290,2024-01-17,CUST-02028,cust-02028@lumenmail.com,Décor,2,156.68,0.0,Email,UK,variant,False,False,False
ORD-007056,2023-08-07,CUST-00545,cust-00545@lumenmail.com,Outdoor,2,190.79,0.0,Paid Search,US,control,False,False,False
ORD-000408,2023-08-08,CUST-02642,cust-02642@lumenmail.com,Furniture,2,698.89,0.05,Social,US,,False,False,False
ORD-004962,2024-05-21,CUST-02202,cust-02202@lumenmail.com,Lighting,6,52.83,0.0,Paid Search,US,,False,False,False
ORD-007653,2024-12-28,CUST-02926,cust-02926@lumenmail.com,Décor,3,6.55,0.0,Email,US,variant,False,False,False
