order_id,order_date,customer_id,customer_email,product_category,quantity,unit_price,discount_pct,channel,country,experiment_group,date_missing,is_return,is_promo
ORD-005197,2023-06-07,CUST-02380,cust-02380@lumenmail.com,Lighting,1,92.15,0.1,Paid Search,US,,False,False,False
ORD-008006,2024-12-15,CUST-00595,cust-00595@lumenmail.com,Furniture,1,133.12,0.15,Social,CA,,False,False,False
ORD-009463,2023-12-03,CUST-00756,cust-00756@lumenmail.com,Lighting,2,63.18,0.05,Email,AU,variant,False,False,False
ORD-005187,2024-09-19,CUST-00365,cust-00365@lumenmail.com,Décor,2,113.33,0.1,,US,control,False,False,False
ORD-007373,2023-12-19,CUST-01304,cust-01304@lumenmail.com,Furniture,2,320.55,0.0,Paid Search,UK,,False,False,False
ORD-000863,2024-09-23,CUST-00609,cust-00609@lumenmail.com,Décor,5,23.49,0.0,Email,US,,False,False,False
ORD-002744,2024-10-18,CUST-02595,cust-02595@lumenmail.com,Décor,2,41.06,0.15,Organic,UK,control,False,False,False
ORD-000085,2024-05-13,CUST-00958,cust-00958@lumenmail.com,Lighting,1,76.62,0.05,,UK,,False,False,False
ORD-005126,2024-06-15,CUST-01425,cust-01425@lumenmail.com,Décor,1,155.43,0.05,Email,CA,,False,False,False
ORD-006392,2023-10-31,CUST-01073,cust-01073@lumenmail.com,Décor,1,41.83,0.2,Organic,US,,False,False,False
ORD-000670,2023-09-14,CUST-00829,cust-00829@lumenmail.com,Décor,1,79.76,0.1,Paid Search,AU,variant,False,False,False
ORD-005737,2023-06-29,CUST-02898,cust-02898@lumenmail.com,Décor,1,74.69,0.2,Paid Search,US,,False,False,False
ORD-006787,2024-11-18,CUST-01201,cust-01201@lumenmail.com,Lighting,4,47.13,0.25,Paid Search,US,,False,False,False
ORD-009097,2024-06-03,CUST-00058,cust-00058@lumenmail.com,Outdoor,3,504.86,0.1,Paid Search,US,,False,False,False
ORD-009509,2024-12-14,CUST-01489,cust-01489@lumenmail.com,Furniture,2,194.44,0.1,Organic,US,,False,False,False
ORD-006345,2023-12-23,,guest@lumenmail.com,Lighting,4,18.24,0.0,Organic,CA,control,False,False,False
ORD-004353,2024-04-27,CUST-01126,cust-01126@lumenmail.com,Décor,3,153.77,0.15,Paid Search,UK,control,False,False,False
ORD-004315,2023-06-08,CUST-00166,cust-00166@lumenmail.com,Décor,1,219.88,0.05,Email,US,control,False,False,False
ORD-006119,2024-01-11,CUST-00326,cust-00326@lumenmail.com,Outdoor,1,51.4,0.15,Paid Search,US,variant,False,False,False
ORD-009245,2024-02-22,CUST-02224,cust-02224@lumenmail.com,Furniture,4,214.36,0.1,Social,US,,False,False,False
ORD-002526,2024-11-24,CUST-01103,cust-01103@lumenmail.com,Décor,1,383.83,0.0,Email,US,,False,False,False
ORD-005323,2024-02-07,CUST-02066,cust-02066@lumenmail.com,Furniture,2,6.72,0.05,Paid Search,CA,control,False,False,False
ORD-003710,2023-08-16,,guest@lumenmail.com,Furniture,3,46.57,0.05,Social,UK,variant,False,False,False
ORD-000826,2024-03-25,CUST-01172,cust-01172@lumenmail.com,Outdoor,1,7.02,0.0,Paid Search,US,variant,False,False,False
ORD-008301,2024-02-03,CUST-02166,cust-02166@lumenmail.com,Lighting,2,21.45,0.05,,US,control,False,False,False
ORD-000770,2024-06-25,CUST-02081,cust-02081@lumenmail.com,Lighting,1,76.79,0.0,Paid Search,US,,False,False,False
ORD-002574,2023-10-28,CUST-02174,cust-02174@lumenmail.com,Accessories,1,388.22,0.15,Paid Search,US,control,False,False,False
ORD-003184,2023-10-27,CUST-01543,cust-01543@lumenmail.com,Décor,2,84.82,0.1,Organic,US,,False,False,False
ORD-007429,2023-12-10,CUST-00751,cust-00751@lumenmail.com,Lighting,2,15.52,0.1,Organic,US,variant,False,False,False
ORD-007952,2024-10-02,CUST-02839,cust-02839@lumenmail.com,Décor,2,11.51,0.0,Paid Search,US,variant,False,False,False
ORD-004102,2024-12-11,CUST-02472,cust-02472@lumenmail.com,Furniture,6,48.39,0.15,Paid Search,US,control,False,False,False
ORD-008280,2024-02-05,CUST-01297,cust-01297@lumenmail.com,Décor,3,65.55,0.05,Email,US,,False,False,False
ORD-007347,2023-10-15,CUST-01659,cust-01659@lumenmail.com,Lighting,2,109.01,0.0,Social,US,control,False,False,False
ORD-003334,2024-06-27,CUST-01051,cust-01051@lumenmail.com,Lighting,1,83.76,0.0,Paid Search,US,,False,False,False
ORD-001288,2024-08-11,CUST-02722,cust-02722@lumenmail.com,Lighting,2,41.11,0.0,Social,AU,,False,False,False
ORD-008829,2024-07-15,CUST-00132,cust-00132@lumenmail.com,Décor,3,33.96,0.05,Paid Search,UK,,False,False,False
ORD-006725,2023-11-19,CUST-02671,cust-02671@lumenmail.com,Furniture,2,129.04,0.2,Social,US,variant,False,False,False
ORD-005962,2024-07-21,CUST-00498,cust-00498@lumenmail.com,Lighting,5,90.81,0.0,Organic,US,control,False,False,False
ORD-000182,2023-06-06,CUST-00842,cust-00842@lumenmail.com,Décor,2,5.76,0.1,Paid Search,US,,False,False,False
ORD-001270,2024-06-22,CUST-00192,cust-00192@lumenmail.com,Décor,2,29.26,0.05,Paid Search,ZZ,,False,False,False
ORD-003648,2024-11-30,CUST-01391,cust-01391@lumenmail.com,Accessories,1,264.02,0.0,Email,UK,,False,False,False
ORD-002704,2023-08-15,,guest@lumenmail.com,Outdoor,2,32.7,0.15,Social,US,,False,False,False
ORD-005843,2024-06-17,CUST-00781,cust-00781@lumenmail.com,Lighting,1,31.14,0.0,Social,US,variant,False,False,False
ORD-004161,,CUST-01028,cust-01028@lumenmail.com,Accessories,-2,265.68,0.05,Paid Search,US,,True,True,False
ORD-006529,2024-10-03,CUST-00404,cust-00404@lumenmail.com,Décor,4,94.0,0.1,Paid Search,CA,,False,False,False
ORD-007443,2024-01-13,CUST-01744,cust-01744@lumenmail.com,Lighting,1,111.61,0.25,Organic,US,,False,False,False
ORD-007728,2023-11-15,CUST-02271,cust-02271@lumenmail.com,Lighting,4,258.88,0.0,Paid Search,US,,False,False,False
ORD-002271,2024-07-23,CUST-00207,cust-00207@lumenmail.com,Décor,2,31.56,0.0,Paid Search,ZZ,control,False,False,False
ORD-001570,2023-06-22,CUST-00227,cust-00227@lumenmail.com,Lighting,2,61.47,0.15,Email,US,,False,False,False
ORD-001484,2023-10-22,CUST-00501,cust-00501@lumenmail.com,Furniture,1,280.64,0.0,,US,variant,False,False,False
ORD-008656,2024-01-15,CUST-00689,cust-00689@lumenmail.com,Lighting,1,44.32,0.1,Email,UK,,False,False,False
ORD-000685,2023-12-04,CUST-01922,cust-01922@lumenmail.com,Lighting,-2,152.26,0.15,Email,UK,control,False,True,False
ORD-003982,2024-08-19,CUST-01076,cust-01076@lumenmail.com,Décor,1,155.58,0.0,Organic,US,variant,False,False,False
ORD-000804,2024-09-11,CUST-02990,cust-02990@lumenmail.com,Décor,5,17.74,0.0,Email,UK,control,False,False,False
ORD-001396,2023-06-25,CUST-01758,cust-01758@lumenmail.com,Furniture,2,39.21,0.05,Organic,ZZ,variant,False,False,False
ORD-003835,2024-06-02,CUST-00414,cust-00414@lumenmail.com,Furniture,2,127.21,0.0,Organic,US,,False,False,False
ORD-006214,2024-07-08,CUST-02497,cust-02497@lumenmail.com,Décor,2,322.55,0.05,Paid Search,US,variant,False,False,False
ORD-004683,2024-01-04,CUST-01288,cust-01288@lumenmail.com,Décor,1,25.17,0.1,Email,US,variant,False,False,False
ORD-005280,2024-03-17,CUST-00449,cust-00449@lumenmail.com,Accessories,3,243.84,0.25,Paid Search,US,variant,False,False,False
ORD-000784,2023-10-31,CUST-02354,cust-02354@lumenmail.com,Furniture,3,335.11,0.05,Email,US,variant,False,False,False
ORD-004743,2024-07-03,CUST-00872,cust-00872@lumenmail.com,Décor,1,48.96,0.05,Email,US,,False,False,False
ORD-008691,2024-12-07,CUST-02983,cust-02983@lumenmail.com,Lighting,1,58.44,0.05,Social,US,control,False,False,False
ORD-000390,2024-08-20,CUST-01685,cust-01685@lumenmail.com,Furniture,7,171.57,0.05,Email,US,variant,False,False,False
ORD-000321,2023-07-13,CUST-00613,cust-00613@lumenmail.com,Accessories,2,69.62,0.0,,US,variant,False,False,False
ORD-006107,2024-02-13,,guest@lumenmail.com,Furniture,2,63.48,0.05,Social,UK,,False,False,False
ORD-008079,2024-01-10,CUST-00333,cust-00333@lumenmail.com,Décor,2,47.04,0.1,Paid Search,US,variant,False,False,False
ORD-004638,2024-01-13,CUST-02266,cust-02266@lumenmail.com,Décor,1,131.01,0.0,Organic,US,variant,False,False,False
ORD-001926,2023-10-26,CUST-00878,cust-00878@lumenmail.com,Furniture,1,47.43,0.1,,US,variant,False,False,False
ORD-007840,2024-06-02,CUST-01091,cust-01091@lumenmail.com,Furniture,1,126.47,0.1,Email,CA,,False,False,False
ORD-001875,2024-10-25,CUST-02258,cust-02258@lumenmail.com,Outdoor,2,12.26,0.2,Email,US,,False,False,False
ORD-006072,2024-05-25,CUST-00221,cust-00221@lumenmail.com,Lighting,4,44.73,0.0,Paid Search,CA,,False,False,False
ORD-007014,2024-04-06,CUST-02429,cust-02429@lumenmail.com,Décor,1,142.61,0.15,Paid Search,US,control,False,False,False
ORD-006695,2023-06-20,CUST-01802,cust-01802@lumenmail.com,Décor,2,188.98,0.15,Organic,US,variant,False,False,False
ORD-003675,2024-07-09,CUST-01739,cust-01739@lumenmail.com,Lighting,3,29.55,0.25,Paid Search,CA,variant,False,False,False
ORD-002225,2024-10-14,CUST-00791,cust-00791@lumenmail.com,Décor,2,50.08,0.1,Paid Search,UK,,False,False,False
ORD-008690,2023-10-18,CUST-02943,cust-02943@lumenmail.com,Lighting,3,284.37,0.0,Paid Search,US,,False,False,False
ORD-006961,2023-10-31,CUST-00784,cust-00784@lumenmail.com,Lighting,1,27.48,0.0,Email,CA,,False,False,False
ORD-004808,2024-09-08,CUST-01828,cust-01828@lumenmail.com,Furniture,1,16.41,0.05,Email,UK,,False,False,False
ORD-000115,2024-11-06,CUST-02866,cust-02866@lumenmail.com,Lighting,2,36.86,0.05,Paid Search,US,,False,False,False
ORD-002561,2024-10-18,CUST-01817,cust-01817@lumenmail.com,Décor,2,481.56,0.1,Paid Search,UK,control,False,False,False
ORD-005934,2023-12-07,CUST-00820,cust-00820@lumenmail.com,Décor,3,14.8,0.1,Paid Search,AU,control,False,False,False
ORD-007647,2024-03-09,CUST-00621,cust-00621@lumenmail.com,Accessories,2,82.73,0.05,Paid Search,US,,False,False,False
ORD-008534,2024-05-29,CUST-02959,cust-02959@lumenmail.com,Lighting,2,171.06,0.0,,UK,control,False,False,False
ORD-004547,2024-12-25,CUST-01627,cust-01627@lumenmail.com,Furniture,2,27.51,0.0,Organic,US,variant,False,False,False
ORD-000247,2024-07-27,CUST-02284,cust-02284@lumenmail.com,Décor,1,85.33,0.2,Organic,UK,control,False,False,False
ORD-008183,2024-02-02,CUST-00049,cust-00049@lumenmail.com,Décor,2,35.32,0.0,,US,,False,False,False
ORD-000595,2023-07-15,CUST-01017,cust-01017@lumenmail.com,Lighting,2,0.0,0.05,Organic,AU,,False,False,True
ORD-007353,2024-07-09,CUST-02219,cust-02219@lumenmail.com,Accessories,2,38.6,0.1,Email,US,control,False,False,False
ORD-005732,2024-02-27,CUST-02664,cust-02664@lumenmail.com,Lighting,5,408.36,0.15,Paid Search,UK,,False,False,False
ORD-000966,2024-06-06,CUST-01901,cust-01901@lumenmail.com,Furniture,2,619.76,0.25,Paid Search,US,variant,False,False,False
ORD-002082,2023-06-13,CUST-00173,cust-00173@lumenmail.com,Outdoor,1,13.0,0.0,Email,CA,,False,False,False
ORD-005166,2023-11-18,CUST-00942,cust-00942@lumenmail.com,Lighting,1,6.45,0.0,Paid Search,US,,False,False,False
ORD-004240,2023-06-24,,guest@lumenmail.com,Décor,6,163.14,0.0,Paid Search,US,control,False,False,False
ORD-006861,2024-11-03,CUST-02622,cust-02622@lumenmail.com,Furniture,2,49.97,0.0,Email,US,control,False,False,False
ORD-003723,2024-07-23,CUST-00597,cust-00597@lumenmail.com,Lighting,4,23.22,0.05,Email,UK,variant,False,False,False
ORD-004734,2024-05-01,CUST-00351,cust-00351@lumenmail.com,Lighting,1,366.22,0.0,Paid Search,US,,False,False,False
ORD-009548,2023-07-12,CUST-00940,cust-00940@lumenmail.com,Lighting,2,47.94,0.1,Organic,CA,,False,False,False
ORD-000943,2024-10-29,CUST-00459,cust-00459@lumenmail.com,Lighting,2,63.6,0.0,Email,UK,variant,False,False,False
ORD-001088,2024-09-28,CUST-00672,cust-00672@lumenmail.com,Lighting,1,69.21,0.05,Paid Search,UK,,False,False,False
ORD-004184,2024-11-07,CUST-02527,cust-02527@lumenmail.com,Lighting,7,70.92,0.05,Email,US,,False,False,False
ORD-009215,2024-04-15,,guest@lumenmail.com,Furniture,1,123.98,0.15,Social,US,variant,False,False,False
ORD-003463,2024-09-20,CUST-00776,cust-00776@lumenmail.com,Lighting,2,57.17,0.0,,CA,,False,False,False
ORD-007529,2024-06-27,CUST-00992,cust-00992@lumenmail.com,Lighting,4,16.64,0.0,Organic,US,,False,False,False
ORD-006060,2023-06-10,CUST-00667,cust-00667@lumenmail.com,Décor,5,91.36,0.0,Paid Search,US,control,False,False,False
ORD-000990,2024-03-29,CUST-02109,cust-02109@lumenmail.com,Lighting,2,62.85,0.05,Paid Search,US,variant,False,False,False
ORD-009523,2024-09-24,CUST-01180,cust-01180@lumenmail.com,Décor,1,240.91,0.15,Paid Search,US,variant,False,False,False
ORD-004048,2024-12-20,CUST-00088,cust-00088@lumenmail.com,Furniture,-2,226.93,0.0,Social,UK,variant,False,True,False
ORD-005109,2023-08-28,CUST-01602,cust-01602@lumenmail.com,Décor,1,53.97,0.05,Paid Search,US,,False,False,False
ORD-002378,2024-02-02,CUST-01942,cust-01942@lumenmail.com,Furniture,4,5.0,0.0,Paid Search,US,control,False,False,False
ORD-001267,2024-06-28,CUST-00419,cust-00419@lumenmail.com,Lighting,3,25.14,0.15,Email,CA,,False,False,False
ORD-009346,2024-12-22,CUST-02958,cust-02958@lumenmail.com,Furniture,4,66.15,0.0,Paid Search,US,control,False,False,False
ORD-004089,2023-06-10,CUST-01654,cust-01654@lumenmail.com,Lighting,2,376.04,0.0,Social,US,control,False,False,False
ORD-003670,2024-02-12,CUST-02300,cust-02300@lumenmail.com,Lighting,5,77.5,0.0,Paid Search,CA,variant,False,False,False
ORD-001743,2024-06-15,CUST-02155,cust-02155@lumenmail.com,Lighting,5,42.52,0.0,Paid Search,US,variant,False,False,False
ORD-005497,2023-09-26,CUST-02631,cust-02631@lumenmail.com,Lighting,2,85.84,0.1,Organic,US,,False,False,False
ORD-001347,2023-07-30,CUST-01083,cust-01083@lumenmail.com,Lighting,2,59.17,0.1,Social,US,control,False,False,False
ORD-001235,2023-08-31,CUST-00976,cust-00976@lumenmail.com,Lighting,1,37.22,0.0,Email,CA,,False,False,False
ORD-005064,2023-09-26,CUST-02854,cust-02854@lumenmail.com,Lighting,6,37.96,0.0,Organic,US,,False,False,False
ORD-000912,2024-08-27,CUST-00177,cust-00177@lumenmail.com,Lighting,1,14.6,0.2,Organic,US,control,False,False,False
ORD-004739,2024-07-25,CUST-01466,cust-01466@lumenmail.com,Décor,2,43.85,0.0,Organic,UK,,False,False,False
ORD-006605,2023-11-01,CUST-02907,cust-02907@lumenmail.com,Décor,1,220.38,0.25,Social,US,control,False,False,False
ORD-007051,2024-01-29,CUST-01854,cust-01854@lumenmail.com,Lighting,6,48.76,0.05,Organic,US,control,False,False,False
ORD-000653,2023-06-30,CUST-02910,cust-02910@lumenmail.com,Lighting,1,186.29,0.15,Organic,US,,False,False,False
ORD-004292,2023-08-27,CUST-00317,cust-00317@lumenmail.com,Décor,3,737.38,0.15,Social,US,,False,False,False
ORD-007495,2023-11-05,CUST-00314,cust-00314@lumenmail.com,Décor,4,199.63,0.1,Organic,US,variant,False,False,False
ORD-002086,2024-05-07,CUST-00639,cust-00639@lumenmail.com,Décor,2,60.19,0.0,Email,US,,False,False,False
ORD-006015,2024-01-03,CUST-00637,cust-00637@lumenmail.com,Décor,2,51.38,0.15,,US,variant,False,False,False
ORD-008971,2024-02-25,CUST-02744,cust-02744@lumenmail.com,Lighting,2,793.85,0.15,Paid Search,US,,False,False,False
ORD-005849,2024-08-01,CUST-00556,cust-00556@lumenmail.com,Lighting,3,507.19,0.1,Email,CA,control,False,False,False
ORD-006607,2024-05-02,CUST-00057,cust-00057@lumenmail.com,Lighting,4,23.14,0.1,Paid Search,CA,variant,False,False,False
ORD-003578,2024-04-03,CUST-01607,cust-01607@lumenmail.com,Lighting,1,5.89,0.15,Paid Search,CA,variant,False,False,False
ORD-005749,2023-08-17,CUST-01411,cust-01411@lumenmail.com,Furniture,1,62.77,0.2,Organic,CA,variant,False,False,False
ORD-003294,2023-11-03,CUST-00567,cust-00567@lumenmail.com,Lighting,5,248.92,0.2,Paid Search,ZZ,control,False,False,False
ORD-007532,2023-12-17,CUST-02638,cust-02638@lumenmail.com,Outdoor,2,371.08,0.0,Organic,CA,variant,False,False,False
ORD-003524,2024-06-17,CUST-02932,cust-02932@lumenmail.com,Lighting,2,30.72,0.0,Email,CA,variant,False,False,False
ORD-005156,2024-05-21,CUST-01872,cust-01872@lumenmail.com,Lighting,7,7.77,0.1,Paid Search,CA,,False,False,False
ORD-003016,2024-09-13,CUST-02884,cust-02884@lumenmail.com,Outdoor,2,61.91,0.0,Paid Search,US,variant,False,False,False
ORD-002875,2024-11-08,CUST-02368,cust-02368@lumenmail.com,Lighting,4,28.43,0.05,Paid Search,US,variant,False,False,False
ORD-009101,2023-12-16,CUST-01041,cust-01041@lumenmail.com,Décor,2,73.85,0.05,Organic,US,control,False,False,False
ORD-004730,2023-09-26,,guest@lumenmail.com,Accessories,6,15.52,0.05,Organic,US,control,False,False,False
ORD-009396,2024-10-27,CUST-01994,cust-01994@lumenmail.com,Furniture,2,71.69,0.25,Paid Search,US,control,False,False,False
ORD-004622,2023-12-16,CUST-01583,cust-01583@lumenmail.com,Accessories,1,67.87,0.0,Paid Search,CA,control,False,False,False
ORD-008216,2024-11-04,CUST-02309,cust-02309@lumenmail.com,Furniture,2,57.99,0.0,Paid Search,US,variant,False,False,False
ORD-004895,2024-04-17,CUST-02110,cust-02110@lumenmail.com,Lighting,1,21.95,0.15,,CA,,False,False,False
ORD-008408,2024-07-03,CUST-01777,cust-01777@lumenmail.com,Lighting,4,36.23,0.05,Paid Search,US,variant,False,False,False
ORD-005688,2023-06-30,CUST-01350,cust-01350@lumenmail.com,Lighting,1,366.56,0.0,Email,US,variant,False,False,False
ORD-002293,2024-12-13,CUST-01023,cust-01023@lumenmail.com,Lighting,1,756.2,0.05,Paid Search,US,control,False,False,False
ORD-009197,2023-10-30,CUST-01729,cust-01729@lumenmail.com,Furniture,4,544.47,0.05,Paid Search,US,control,False,False,False
ORD-000480,2024-11-23,CUST-02901,cust-02901@lumenmail.com,Outdoor,1,7.9,0.05,Email,US,,False,False,False
ORD-009171,2023-06-28,CUST-00866,cust-00866@lumenmail.com,Outdoor,1,82.66,0.0,Paid Search,CA,,False,False,False
ORD-005625,2024-02-19,CUST-00240,cust-00240@lumenmail.com,Lighting,2,64.85,0.0,Social,AU,control,False,False,False
ORD-008683,2024-07-18,CUST-01123,cust-01123@lumenmail.com,Décor,1,135.71,0.0,Social,US,control,False,False,False
ORD-001104,2024-09-25,CUST-01432,cust-01432@lumenmail.com,Furniture,1,37.41,0.25,Email,US,variant,False,False,False
ORD-003898,2024-08-04,CUST-01699,cust-01699@lumenmail.com,Furniture,4,38.38,0.05,Paid Search,US,control,False,False,False
ORD-007095,2024-09-26,CUST-00071,cust-00071@lumenmail.com,Outdoor,1,27.34,0.0,Paid Search,US,,False,False,False
ORD-003840,2023-09-07,CUST-00176,cust-00176@lumenmail.com,Décor,1,12.62,0.05,Social,US,control,False,False,False
ORD-007650,2024-12-09,CUST-02320,cust-02320@lumenmail.com,Décor,1,23.19,0.1,Email,UK,control,False,False,False
ORD-008278,2024-05-13,CUST-01866,cust-01866@lumenmail.com,Outdoor,2,75.64,0.0,Paid Search,US,control,False,False,False
ORD-001035,2023-10-28,CUST-02776,cust-02776@lumenmail.com,Lighting,1,24.74,0.0,Paid Search,US,variant,False,False,False
ORD-004158,2024-05-09,CUST-02380,cust-02380@lumenmail.com,Outdoor,1,151.36,0.1,Organic,US,variant,False,False,False
ORD-006151,2024-11-30,CUST-02976,cust-02976@lumenmail.com,Accessories,1,11.29,0.1,Email,US,,False,False,False
ORD-003420,2023-07-11,CUST-02582,cust-02582@lumenmail.com,Décor,2,147.53,0.05,Organic,CA,,False,False,False
ORD-006744,2024-05-11,CUST-01666,cust-01666@lumenmail.com,Lighting,1,55.52,0.05,Email,US,,False,False,False
ORD-004897,2023-08-29,CUST-02695,cust-02695@lumenmail.com,Furniture,2,65.9,0.0,Email,US,variant,False,False,False
ORD-006496,2024-11-29,,guest@lumenmail.com,Décor,4,20.56,0.05,Organic,UK,,False,False,False
ORD-009227,2023-10-22,CUST-00632,cust-00632@lumenmail.com,Lighting,3,124.39,0.1,Email,US,variant,False,False,False
ORD-008521,2024-06-22,CUST-01308,cust-01308@lumenmail.com,Furniture,2,41.16,0.0,Email,US,control,False,False,False
ORD-008144,2023-08-02,CUST-00731,cust-00731@lumenmail.com,Lighting,1,7.74,0.15,Email,US,,False,False,False
ORD-001023,2024-12-27,CUST-00644,cust-00644@lumenmail.com,Outdoor,1,113.96,0.0,Social,CA,,False,False,False
ORD-004018,2024-03-06,CUST-02911,cust-02911@lumenmail.com,Décor,2,73.1,0.0,Paid Search,AU,,False,False,False
ORD-007791,2024-07-28,CUST-00117,cust-00117@lumenmail.com,Furniture,2,189.93,0.0,Email,US,,False,False,False
ORD-001807,2024-02-25,CUST-02017,cust-02017@lumenmail.com,Outdoor,2,9.34,0.0,Paid Search,US,variant,False,False,False
ORD-005822,2024-04-06,CUST-00685,cust-00685@lumenmail.com,Lighting,1,605.25,0.1,Paid Search,US,,False,False,False
ORD-006944,2024-12-21,CUST-00403,cust-00403@lumenmail.com,Furniture,1,84.19,0.05,Social,US,variant,False,False,False
ORD-004486,2024-03-02,CUST-01520,cust-01520@lumenmail.com,Furniture,1,133.62,0.1,Paid Search,UK,control,False,False,False
ORD-005904,2024-02-27,CUST-02862,cust-02862@lumenmail.com,Décor,3,38.07,0.05,Email,AU,,False,False,False
ORD-008415,2024-08-12,CUST-00911,cust-00911@lumenmail.com,Accessories,1,93.84,0.0,Email,CA,,False,False,False
ORD-002803,2024-11-02,CUST-01021,cust-01021@lumenmail.com,Furniture,1,15.0,0.0,Email,AU,control,False,False,False
ORD-000749,2024-06-23,CUST-01255,cust-01255@lumenmail.com,Furniture,1,494.97,0.1,Email,CA,variant,False,False,False
